0|1|4|12|28
0.355|0|4|12|28
0|1|6|12|28
3.701|0|6|12|28
0|1|2|13|28
0.788|0|2|13|28
68.451|0|4|13|28
36.413|1|4|13|28
0|1|5|13|28
3.216|0|5|13|28
0|1|6|13|28
3.216|0|6|13|28
0|1|1|14|28
3.216|0|1|14|28
0|1|2|14|28
0.355|0|2|14|28
0|1|4|14|28
3.216|0|4|14|28
0.161|0|6|14|28
0|1|6|14|28
68.451|0|0|15|28
23.672|1|0|15|28
11.721|0|4|15|28
19.274|1|4|15|28
0|1|8|15|28
0.355|0|8|15|28
0|1|9|15|28
0.788|0|9|15|28
11.721|0|0|16|28
24.207|1|0|16|28
0|1|3|16|28
0.355|0|3|16|28
0|1|4|16|28
3.216|0|4|16|28
0.161|0|5|16|28
0|1|5|16|28
68.451|0|0|17|28
34.283|1|0|17|28
0|1|1|17|28
3.216|0|1|17|28
0|1|2|17|28
3.701|0|2|17|28
68.451|0|3|17|28
39.081|1|3|17|28
11.721|0|1|2|28
13.204|1|1|2|28
0|1|2|2|28
3.216|0|2|2|28
0|1|3|2|28
3.701|0|3|2|28
11.721|0|4|2|28
5.803|1|4|2|28
0|1|3|3|28
0.355|0|3|3|28
0|1|4|3|28
0.788|0|4|3|28
68.451|0|5|3|28
16.974|1|5|3|28
11.721|0|6|3|28
9.721|1|6|3|28
0|1|0|4|28
3.216|0|0|4|28
68.451|0|10|4|28
33.382|1|10|4|28
0|1|11|4|28
0.355|0|11|4|28
68.451|0|5|4|28
50.196|1|5|4|28
0|1|8|4|28
3.216|0|8|4|28
0.161|0|0|5|28
0|1|0|5|28
0|1|1|5|28
0.788|0|1|5|28
11.721|0|2|5|28
9.486|1|2|5|28
0|1|3|5|28
3.216|0|3|5|28
11.721|0|4|5|28
17.131|1|4|5|28
0|1|0|6|28
0.788|0|0|6|28
0.161|0|1|6|28
0|1|1|6|28
11.721|0|3|6|28
27.671|1|3|6|28
11.721|0|4|6|28
8.079|1|4|6|28
0|1|7|6|28
3.701|0|7|6|28
0|1|1|7|28
3.216|0|1|7|28
0|1|2|7|28
3.216|0|2|7|28
0|1|3|7|28
3.216|0|3|7|28
68.451|0|4|7|28
42.061|1|4|7|28
0.161|0|11|9|28
0|1|11|9|28
0.161|0|12|9|28
0|1|12|9|28
0|1|13|9|28
0.788|0|13|9|28
0|1|2|9|28
0.355|0|2|9|28
0|1|4|9|28
3.216|0|4|9|28
0|1|5|9|28
0.355|0|5|9|28
0|1|6|9|28
0.788|0|6|9|28
0|1|8|9|28
0.788|0|8|9|28
0|1|0|0|29
0.355|0|0|0|29
11.721|0|1|0|29
6.519|1|1|0|29
0|1|10|0|29
0.355|0|10|0|29
0|1|11|0|29
3.701|0|11|0|29
0|1|12|0|29
3.216|0|12|0|29
0|1|3|0|29
3.216|0|3|0|29
0|1|4|0|29
3.216|0|4|0|29
11.721|0|5|0|29
8.025|1|5|0|29
0|1|9|0|29
3.701|0|9|0|29
11.721|0|0|2|29
16.154|1|0|2|29
11.721|0|2|2|29
15.141|1|2|2|29
0|1|0|0|3
0.355|0|0|0|3
0|1|1|0|3
3.216|0|1|0|3
0.161|0|11|0|3
0|1|11|0|3
0|1|12|0|3
3.216|0|12|0|3
68.451|0|4|0|3
30.347|1|4|0|3
0|1|6|0|3
0.355|0|6|0|3
0.161|0|7|0|3
0|1|7|0|3
0.161|0|8|0|3
0|1|8|0|3
0|1|1|1|3
3.701|0|1|1|3
0|1|2|1|3
3.701|0|2|1|3
11.721|0|4|1|3
8.41|1|4|1|3
0|1|5|1|3
3.216|0|5|1|3
0|1|0|2|3
3.216|0|0|2|3
68.451|0|3|2|3
24.934|1|3|2|3
0|1|4|2|3
3.701|0|4|2|3
0|1|5|2|3
3.701|0|5|2|3
0|1|0|3|3
3.216|0|0|3|3
68.451|0|10|3|3
29.59|1|10|3|3
68.451|0|11|3|3
27.999|1|11|3|3
0|1|12|3|3
0.355|0|12|3|3
0.161|0|13|3|3
0|1|13|3|3
11.721|0|3|3|3
18.823|1|3|3|3
0|1|6|3|3
3.216|0|6|3|3
0|1|7|3|3
3.701|0|7|3|3
0|1|8|3|3
0.355|0|8|3|3
0|1|9|3|3
3.216|0|9|3|3
68.451|0|0|0|30
84.321|1|0|0|30
0|1|1|0|30
3.216|0|1|0|30
0|1|2|0|30
3.216|0|2|0|30
0|1|3|0|30
3.216|0|3|0|30
0|1|1|1|30
3.216|0|1|1|30
0|1|2|1|30
0.788|0|2|1|30
0|1|3|1|30
0.788|0|3|1|30
0|1|0|0|31
3.216|0|0|0|31
0|1|1|0|31
0.788|0|1|0|31
68.451|0|2|0|31
35.706|1|2|0|31
0|1|3|0|31
3.216|0|3|0|31
0.161|0|4|0|31
0|1|4|0|31
0|1|6|0|31
0.788|0|6|0|31
11.721|0|0|0|32
25.885|1|0|0|32
0|1|1|0|32
3.216|0|1|0|32
0.161|0|4|0|32
0|1|4|0|32
0|1|5|0|32
3.216|0|5|0|32
68.451|0|7|0|32
38.512|1|7|0|32
0|1|8|0|32
0.355|0|8|0|32
0|1|9|0|32
0.788|0|9|0|32
11.721|0|0|10|32
29.909|1|0|10|32
0.161|0|1|10|32
0|1|1|10|32
0|1|2|11|32
3.216|0|2|11|32
0|1|3|11|32
0.788|0|3|11|32
0|1|4|11|32
0.788|0|4|11|32
0|1|5|11|32
0.355|0|5|11|32
0|1|6|11|32
3.216|0|6|11|32
0|1|2|12|32
0.355|0|2|12|32
11.721|0|3|12|32
5.127|1|3|12|32
0|1|4|12|32
3.216|0|4|12|32
0|1|5|12|32
3.216|0|5|12|32
0|1|6|12|32
0.788|0|6|12|32
0|1|7|12|32
3.216|0|7|12|32
0.161|0|8|12|32
0|1|8|12|32
0|1|0|13|32
0.788|0|0|13|32
0|1|10|13|32
3.701|0|10|13|32
0|1|12|13|32
3.216|0|12|13|32
0.161|0|2|13|32
0|1|2|13|32
68.451|0|3|13|32
72.218|1|3|13|32
0|1|4|13|32
3.216|0|4|13|32
0|1|5|13|32
3.216|0|5|13|32
68.451|0|7|13|32
21.704|1|7|13|32
0|1|0|2|32
0.788|0|0|2|32
68.451|0|1|2|32
20.064|1|1|2|32
0|1|3|2|32
0.355|0|3|2|32
0|1|4|2|32
0.788|0|4|2|32
0|1|6|2|32
0.788|0|6|2|32
0|1|1|4|32
0.788|0|1|4|32
0|1|11|4|32
3.216|0|11|4|32
0|1|12|4|32
3.216|0|12|4|32
0|1|13|4|32
3.216|0|13|4|32
0|1|2|4|32
0.355|0|2|4|32
0|1|4|4|32
0.788|0|4|4|32
0|1|8|4|32
3.701|0|8|4|32
0|1|9|4|32
3.216|0|9|4|32
0|1|0|5|32
3.216|0|0|5|32
0|1|10|5|32
0.355|0|10|5|32
68.451|0|11|5|32
34.56|1|11|5|32
0|1|12|5|32
0.788|0|12|5|32
0|1|3|5|32
3.216|0|3|5|32
0|1|4|5|32
3.701|0|4|5|32
0.161|0|5|5|32
0|1|5|5|32
0|1|7|5|32
0.355|0|7|5|32
0|1|8|5|32
3.216|0|8|5|32
0|1|9|5|32
3.701|0|9|5|32
0|1|0|6|32
3.701|0|0|6|32
0|1|1|6|32
3.216|0|1|6|32
0|1|2|6|32
3.701|0|2|6|32
0|1|3|6|32
0.355|0|3|6|32
11.721|0|6|6|32
8.138|1|6|6|32
0|1|7|6|32
0.355|0|7|6|32
0|1|8|6|32
3.216|0|8|6|32
68.451|0|9|6|32
80.392|1|9|6|32
0|1|1|7|32
0.355|0|1|7|32
0|1|2|7|32
3.216|0|2|7|32
68.451|0|3|7|32
55.82|1|3|7|32
11.721|0|4|7|32
21.449|1|4|7|32
0|1|6|7|32
0.355|0|6|7|32
0|1|7|7|32
3.216|0|7|7|32
0|1|0|9|32
0.355|0|0|9|32
0|1|1|9|32
0.355|0|1|9|32
0|1|5|9|32
3.701|0|5|9|32
68.451|0|0|0|33
17.772|1|0|0|33
0|1|1|0|33
3.216|0|1|0|33
0|1|0|1|33
3.216|0|0|1|33
11.721|0|1|1|33
15.947|1|1|1|33
68.451|0|12|1|33
46.169|1|12|1|33
0|1|13|1|33
3.701|0|13|1|33
68.451|0|3|1|33
84.763|1|3|1|33
11.721|0|5|1|33
11.778|1|5|1|33
68.451|0|8|1|33
20.282|1|8|1|33
0|1|9|1|33
0.788|0|9|1|33
0|1|0|10|33
3.216|0|0|10|33
0|1|2|10|33
3.701|0|2|10|33
0|1|4|10|33
0.788|0|4|10|33
68.451|0|6|10|33
15.303|1|6|10|33
11.721|0|1|11|33
9.781|1|1|11|33
0|1|2|11|33
3.216|0|2|11|33
11.721|0|3|11|33
20.53|1|3|11|33
0|1|6|11|33
3.216|0|6|11|33
0|1|1|2|33
0.788|0|1|2|33
0|1|2|2|33
3.216|0|2|2|33
0|1|3|2|33
0.355|0|3|2|33
0|1|4|2|33
0.788|0|4|2|33
0|1|5|2|33
3.701|0|5|2|33
68.451|0|1|3|33
29.066|1|1|3|33
11.721|0|3|3|33
11.561|1|3|3|33
0.161|0|2|4|33
0|1|2|4|33
11.721|0|3|4|33
12.515|1|3|4|33
0|1|4|4|33
3.216|0|4|4|33
0|1|5|4|33
0.355|0|5|4|33
0|1|6|4|33
0.355|0|6|4|33
0|1|7|4|33
3.216|0|7|4|33
0|1|8|4|33
0.788|0|8|4|33
0|1|0|5|33
0.788|0|0|5|33
68.451|0|2|5|33
33.064|1|2|5|33
0|1|7|5|33
0.788|0|7|5|33
0|1|0|6|33
3.216|0|0|6|33
11.721|0|3|7|33
8.666|1|3|7|33
0|1|6|7|33
3.216|0|6|7|33
0|1|1|8|33
0.788|0|1|8|33
0|1|4|8|33
3.216|0|4|8|33
68.451|0|5|8|33
29.179|1|5|8|33
0|1|6|8|33
3.701|0|6|8|33
0.161|0|7|8|33
0|1|7|8|33
11.721|0|0|9|33
15.411|1|0|9|33
68.451|0|2|9|33
80.512|1|2|9|33
11.721|0|7|9|33
11.897|1|7|9|33
0|1|8|9|33
3.216|0|8|9|33
11.721|0|9|9|33
22.897|1|9|9|33
0|1|0|0|34
3.701|0|0|0|34
68.451|0|2|0|34
26.594|1|2|0|34
0|1|0|1|34
3.216|0|0|1|34
11.721|0|1|2|34
28.604|1|1|2|34
68.451|0|2|2|34
89.532|1|2|2|34
11.721|0|3|2|34
10.969|1|3|2|34
68.451|0|4|2|34
22.974|1|4|2|34
0|1|5|2|34
0.355|0|5|2|34
0|1|1|3|34
3.701|0|1|3|34
0|1|2|4|34
0.355|0|2|4|34
0|1|0|5|34
0.355|0|0|5|34
0|1|2|5|34
3.216|0|2|5|34
68.451|0|3|5|34
30.901|1|3|5|34
0.161|0|4|5|34
0|1|4|5|34
11.721|0|1|0|35
10.545|1|1|0|35
0|1|10|0|35
0.788|0|10|0|35
68.451|0|11|0|35
23.39|1|11|0|35
0|1|4|0|35
0.788|0|4|0|35
0|1|5|0|35
0.788|0|5|0|35
0|1|7|0|35
0.355|0|7|0|35
0.161|0|8|0|35
0|1|8|0|35
0|1|0|1|35
0.788|0|0|1|35
0|1|1|1|35
0.355|0|1|1|35
0|1|1|2|35
0.788|0|1|2|35
0|1|2|2|35
0.788|0|2|2|35
0|1|3|2|35
3.701|0|3|2|35
11.721|0|4|2|35
15.056|1|4|2|35
11.721|0|0|3|35
11.263|1|0|3|35
0|1|1|3|35
3.701|0|1|3|35
0|1|2|3|35
3.216|0|2|3|35
0.161|0|10|0|36
0|1|10|0|36
0|1|2|0|36
3.701|0|2|0|36
0|1|3|0|36
0.355|0|3|0|36
0.161|0|4|0|36
0|1|4|0|36
0|1|5|0|36
0.788|0|5|0|36
0.161|0|7|0|36
0|1|7|0|36
0|1|9|0|36
3.216|0|9|0|36
0|1|0|1|36
3.216|0|0|1|36
0|1|10|1|36
0.788|0|10|1|36
0|1|11|1|36
3.701|0|11|1|36
0|1|3|1|36
0.788|0|3|1|36
0|1|4|1|36
0.355|0|4|1|36
68.451|0|5|1|36
69.328|1|5|1|36
0|1|8|1|36
0.355|0|8|1|36
0.161|0|9|1|36
0|1|9|1|36
0|1|0|2|36
0.355|0|0|2|36
0.161|0|2|2|36
0|1|2|2|36
0|1|3|2|36
0.788|0|3|2|36
0|1|5|2|36
0.355|0|5|2|36
0|1|1|3|36
3.216|0|1|3|36
0|1|2|3|36
3.701|0|2|3|36
0|1|0|4|36
3.216|0|0|4|36
0|1|0|5|36
3.216|0|0|5|36
11.721|0|2|5|36
18.769|1|2|5|36
0|1|3|5|36
0.355|0|3|5|36
0|1|6|5|36
0.355|0|6|5|36
0|1|7|5|36
0.788|0|7|5|36
0|1|8|5|36
0.788|0|8|5|36
0.161|0|9|5|36
0|1|9|5|36
11.721|0|1|6|36
8.149|1|1|6|36
0|1|2|6|36
3.701|0|2|6|36
0|1|3|6|36
0.788|0|3|6|36
0.161|0|4|6|36
0|1|4|6|36
0|1|5|6|36
0.355|0|5|6|36
0|1|8|6|36
0.788|0|8|6|36
0|1|0|0|37
0.355|0|0|0|37
0|1|2|0|37
3.701|0|2|0|37
0|1|2|1|37
0.355|0|2|1|37
0|1|3|1|37
0.788|0|3|1|37
68.451|0|10|2|37
25.261|1|10|2|37
11.721|0|11|2|37
13.688|1|11|2|37
0|1|12|2|37
0.355|0|12|2|37
0|1|13|2|37
3.216|0|13|2|37
0|1|4|2|37
3.216|0|4|2|37
0.161|0|5|2|37
0|1|5|2|37
0|1|6|2|37
3.701|0|6|2|37
0|1|7|2|37
0.788|0|7|2|37
0.161|0|9|2|37
0|1|9|2|37
0|1|0|3|37
0.355|0|0|3|37
0.161|0|2|3|37
0|1|2|3|37
68.451|0|1|4|37
35.355|1|1|4|37
0|1|2|4|37
0.788|0|2|4|37
68.451|0|5|4|37
18.723|1|5|4|37
0|1|7|4|37
3.701|0|7|4|37
0|1|8|4|37
3.216|0|8|4|37
0|1|1|5|37
0.355|0|1|5|37
0|1|11|5|37
3.216|0|11|5|37
0|1|12|5|37
3.216|0|12|5|37
11.721|0|13|5|37
11.282|1|13|5|37
0|1|3|5|37
3.701|0|3|5|37
0|1|4|5|37
0.788|0|4|5|37
0.161|0|5|5|37
0|1|5|5|37
0|1|6|5|37
3.216|0|6|5|37
11.721|0|7|5|37
17.505|1|7|5|37
0|1|8|5|37
3.216|0|8|5|37
0|1|9|5|37
3.701|0|9|5|37
0|1|0|6|37
3.701|0|0|6|37
68.451|0|2|6|37
13.378|1|2|6|37
0|1|5|6|37
3.701|0|5|6|37
0|1|6|6|37
3.216|0|6|6|37
0|1|0|7|37
0.355|0|0|7|37
0|1|11|7|37
0.355|0|11|7|37
0|1|2|7|37
0.788|0|2|7|37
0|1|5|7|37
3.216|0|5|7|37
0|1|7|7|37
3.701|0|7|7|37
68.451|0|9|7|37
45.554|1|9|7|37
11.721|0|0|8|37
9.737|1|0|8|37
11.721|0|1|8|37
11.336|1|1|8|37
11.721|0|2|8|37
11.035|1|2|8|37
68.451|0|0|0|38
36.39|1|0|0|38
0|1|0|1|38
3.216|0|0|1|38
0|1|1|1|38
3.216|0|1|1|38
0|1|3|1|38
0.355|0|3|1|38
0|1|0|10|38
3.216|0|0|10|38
68.451|0|1|10|38
19.097|1|1|10|38
0|1|1|2|38
3.701|0|1|2|38
0|1|2|2|38
3.216|0|2|2|38
0|1|3|2|38
0.355|0|3|2|38
68.451|0|4|2|38
73.259|1|4|2|38
0.161|0|5|2|38
0|1|5|2|38
0.161|0|0|3|38
0|1|0|3|38
68.451|0|1|3|38
47.174|1|1|3|38
0.161|0|4|3|38
0|1|4|3|38
0.161|0|0|4|38
0|1|0|4|38
0.161|0|3|4|38
0|1|3|4|38
0.161|0|0|5|38
0|1|0|5|38
0|1|1|5|38
0.788|0|1|5|38
11.721|0|0|6|38
9.228|1|0|6|38
0|1|1|6|38
3.701|0|1|6|38
0|1|2|6|38
3.216|0|2|6|38
0|1|1|7|38
3.216|0|1|7|38
0|1|0|8|38
3.701|0|0|8|38
0|1|2|8|38
0.355|0|2|8|38
68.451|0|0|9|38
19.199|1|0|9|38
0|1|1|9|38
3.216|0|1|9|38
0|1|3|9|38
3.701|0|3|9|38
0|1|4|9|38
0.788|0|4|9|38
0|1|5|9|38
3.216|0|5|9|38
0|1|1|0|39
3.701|0|1|0|39
0|1|2|0|39
3.216|0|2|0|39
0|1|3|0|39
0.355|0|3|0|39
68.451|0|1|1|39
22.526|1|1|1|39
0|1|4|1|39
0.788|0|4|1|39
0|1|6|1|39
3.701|0|6|1|39
0|1|0|11|39
3.701|0|0|11|39
68.451|0|1|11|39
46.634|1|1|11|39
68.451|0|11|11|39
20.161|1|11|11|39
68.451|0|13|11|39
39.829|1|13|11|39
0.161|0|2|11|39
0|1|2|11|39
11.721|0|3|11|39
8.829|1|3|11|39
11.721|0|4|11|39
11.922|1|4|11|39
0|1|6|11|39
3.216|0|6|11|39
0|1|7|11|39
3.216|0|7|11|39
0|1|8|11|39
0.788|0|8|11|39
0|1|9|11|39
3.701|0|9|11|39
0|1|0|12|39
3.216|0|0|12|39
68.451|0|1|12|39
18.075|1|1|12|39
0|1|3|12|39
3.216|0|3|12|39
11.721|0|4|12|39
13.075|1|4|12|39
0|1|0|13|39
3.216|0|0|13|39
0|1|12|13|39
3.701|0|12|13|39
0|1|13|13|39
0.788|0|13|13|39
0|1|2|13|39
3.701|0|2|13|39
0|1|5|13|39
3.701|0|5|13|39
0|1|6|13|39
3.701|0|6|13|39
0|1|8|13|39
0.355|0|8|13|39
0|1|9|13|39
3.216|0|9|13|39
0|1|0|14|39
3.216|0|0|14|39
0|1|3|14|39
3.216|0|3|14|39
0|1|5|14|39
0.788|0|5|14|39
11.721|0|0|2|39
14.195|1|0|2|39
68.451|0|5|2|39
19.476|1|5|2|39
0|1|7|2|39
3.216|0|7|2|39
11.721|0|9|2|39
9.943|1|9|2|39
0|1|0|3|39
0.788|0|0|3|39
0|1|2|3|39
3.216|0|2|3|39
0|1|0|4|39
3.216|0|0|4|39
68.451|0|3|4|39
43.607|1|3|4|39
0|1|0|5|39
3.216|0|0|5|39
0|1|1|5|39
0.788|0|1|5|39
68.451|0|2|5|39
22.844|1|2|5|39
0|1|3|5|39
3.216|0|3|5|39
0|1|4|5|39
0.788|0|4|5|39
0|1|5|5|39
3.216|0|5|5|39
0|1|6|5|39
0.355|0|6|5|39
0|1|7|5|39
3.216|0|7|5|39
0|1|0|6|39
0.788|0|0|6|39
0|1|1|6|39
0.788|0|1|6|39
68.451|0|3|6|39
40.713|1|3|6|39
0|1|4|6|39
3.216|0|4|6|39
0|1|5|6|39
0.355|0|5|6|39
0|1|8|6|39
3.216|0|8|6|39
68.451|0|1|7|39
62.881|1|1|7|39
0|1|3|7|39
0.355|0|3|7|39
0|1|4|7|39
3.216|0|4|7|39
0.161|0|5|7|39
0|1|5|7|39
0.161|0|6|7|39
0|1|6|7|39
0|1|1|8|39
0.355|0|1|8|39
0|1|11|8|39
0.788|0|11|8|39
0|1|12|8|39
0.788|0|12|8|39
0|1|2|8|39
3.216|0|2|8|39
0|1|3|8|39
0.788|0|3|8|39
0|1|5|8|39
0.788|0|5|8|39
0.161|0|6|8|39
0|1|6|8|39
0|1|7|8|39
0.788|0|7|8|39
0.161|0|1|9|39
0|1|1|9|39
0|1|2|9|39
0.355|0|2|9|39
0|1|0|0|4
0.788|0|0|0|4
0|1|1|0|4
0.355|0|1|0|4
0|1|10|0|4
3.216|0|10|0|4
0|1|4|0|4
3.701|0|4|0|4
0.161|0|5|0|4
0|1|5|0|4
68.451|0|0|1|4
72.487|1|0|1|4
68.451|0|1|1|4
42.144|1|1|1|4
0|1|2|1|4
0.788|0|2|1|4
0|1|3|1|4
3.216|0|3|1|4
0|1|0|10|4
3.216|0|0|10|4
0.161|0|2|10|4
0|1|2|10|4
0.161|0|3|10|4
0|1|3|10|4
0|1|4|10|4
3.216|0|4|10|4
0|1|5|10|4
0.788|0|5|10|4
0.161|0|1|11|4
0|1|1|11|4
68.451|0|2|11|4
40.126|1|2|11|4
68.451|0|0|12|4
22.967|1|0|12|4
0|1|1|12|4
0.788|0|1|12|4
0|1|11|12|4
0.788|0|11|12|4
68.451|0|12|12|4
33.849|1|12|12|4
0|1|2|12|4
0.788|0|2|12|4
0|1|3|12|4
0.355|0|3|12|4
11.721|0|4|12|4
20.004|1|4|12|4
0|1|6|12|4
0.788|0|6|12|4
11.721|0|7|12|4
21.915|1|7|12|4
0|1|8|12|4
3.216|0|8|12|4
0|1|9|12|4
3.216|0|9|12|4
0|1|1|13|4
3.216|0|1|13|4
0|1|2|13|4
0.788|0|2|13|4
0.161|0|3|13|4
0|1|3|13|4
0|1|4|13|4
0.788|0|4|13|4
68.451|0|5|13|4
17.767|1|5|13|4
11.721|0|9|13|4
15.247|1|9|13|4
0.161|0|0|2|4
0|1|0|2|4
0|1|1|2|4
0.355|0|1|2|4
11.721|0|2|2|4
18.599|1|2|2|4
11.721|0|1|3|4
29.017|1|1|3|4
68.451|0|2|3|4
27.219|1|2|3|4
68.451|0|4|3|4
55.961|1|4|3|4
0.161|0|5|3|4
0|1|5|3|4
0.161|0|0|4|4
0|1|0|4|4
11.721|0|1|4|4
23.825|1|1|4|4
68.451|0|10|4|4
48.707|1|10|4|4
0|1|4|4|4
3.216|0|4|4|4
0|1|5|4|4
3.701|0|5|4|4
0|1|7|4|4
3.216|0|7|4|4
0|1|8|4|4
0.355|0|8|4|4
68.451|0|9|4|4
49.017|1|9|4|4
0|1|0|5|4
0.788|0|0|5|4
0.161|0|1|5|4
0|1|1|5|4
68.451|0|4|5|4
77.989|1|4|5|4
0|1|7|5|4
3.701|0|7|5|4
0|1|8|5|4
3.701|0|8|5|4
68.451|0|0|7|4
53.944|1|0|7|4
0|1|10|7|4
0.788|0|10|7|4
0|1|12|7|4
0.788|0|12|7|4
0|1|13|7|4
3.216|0|13|7|4
0|1|2|7|4
3.216|0|2|7|4
68.451|0|3|7|4
17.806|1|3|7|4
68.451|0|5|7|4
40.622|1|5|7|4
0|1|6|7|4
3.216|0|6|7|4
0|1|7|7|4
3.216|0|7|7|4
0|1|8|7|4
3.701|0|8|7|4
0|1|9|7|4
0.355|0|9|7|4
0|1|1|8|4
3.701|0|1|8|4
0.161|0|2|8|4
0|1|2|8|4
0|1|3|8|4
0.355|0|3|8|4
0|1|4|8|4
3.216|0|4|8|4
0|1|2|9|4
3.701|0|2|9|4
11.721|0|3|9|4
31.429|1|3|9|4
0|1|4|9|4
3.216|0|4|9|4
11.721|0|5|9|4
14.305|1|5|9|4
0|1|0|0|5
3.216|0|0|0|5
11.721|0|3|0|5
14.279|1|3|0|5
0|1|3|1|5
3.216|0|3|1|5
0|1|4|1|5
0.355|0|4|1|5
68.451|0|5|1|5
37.62|1|5|1|5
0|1|0|0|6
0.355|0|0|0|6
0|1|3|0|6
3.701|0|3|0|6
0|1|1|1|6
3.701|0|1|1|6
68.451|0|2|1|6
29.694|1|2|1|6
0|1|3|1|6
3.701|0|3|1|6
0|1|7|1|6
0.355|0|7|1|6
0|1|0|2|6
3.216|0|0|2|6
11.721|0|2|2|6
20.471|1|2|2|6
0.161|0|2|3|6
0|1|2|3|6
0|1|3|3|6
3.216|0|3|3|6
0|1|5|3|6
3.216|0|5|3|6
0|1|6|3|6
0.788|0|6|3|6
0|1|7|3|6
3.216|0|7|3|6
0.161|0|8|3|6
0|1|8|3|6
0|1|2|0|7
3.216|0|2|0|7
0|1|3|0|7
3.216|0|3|0|7
68.451|0|5|0|7
25.26|1|5|0|7
0.161|0|6|0|7
0|1|6|0|7
0.161|0|1|1|7
0|1|1|1|7
0|1|0|10|7
3.216|0|0|10|7
0|1|10|10|7
3.216|0|10|10|7
0|1|4|10|7
0.788|0|4|10|7
0|1|5|10|7
3.216|0|5|10|7
0|1|6|10|7
3.216|0|6|10|7
0|1|0|2|7
0.788|0|0|2|7
11.721|0|1|2|7
11.286|1|1|2|7
11.721|0|10|2|7
7.226|1|10|2|7
0|1|2|2|7
3.216|0|2|2|7
0|1|4|2|7
3.701|0|4|2|7
0|1|5|2|7
0.355|0|5|2|7
0|1|6|2|7
3.701|0|6|2|7
0|1|7|2|7
3.216|0|7|2|7
0|1|8|2|7
3.701|0|8|2|7
0.161|0|0|3|7
0|1|0|3|7
0.161|0|2|3|7
0|1|2|3|7
68.451|0|3|3|7
57.722|1|3|3|7
0|1|4|3|7
0.355|0|4|3|7
68.451|0|5|3|7
34.174|1|5|3|7
0|1|6|3|7
3.216|0|6|3|7
0|1|9|3|7
3.701|0|9|3|7
0|1|2|4|7
0.355|0|2|4|7
0|1|0|5|7
0.788|0|0|5|7
0|1|1|5|7
0.355|0|1|5|7
0|1|1|7|7
3.701|0|1|7|7
11.721|0|2|7|7
11.066|1|2|7|7
68.451|0|4|7|7
52.304|1|4|7|7
0.161|0|5|7|7
0|1|5|7|7
0|1|7|7|7
3.701|0|7|7|7
0|1|8|7|7
0.788|0|8|7|7
68.451|0|1|8|7
40.745|1|1|8|7
68.451|0|2|8|7
17.12|1|2|8|7
11.721|0|4|8|7
15.77|1|4|8|7
0.161|0|0|9|7
0|1|0|9|7
0.161|0|1|9|7
0|1|1|9|7
0|1|3|9|7
3.216|0|3|9|7
0|1|4|9|7
3.216|0|4|9|7
0|1|5|9|7
3.216|0|5|9|7
0|1|7|9|7
0.355|0|7|9|7
11.721|0|0|0|8
14.177|1|0|0|8
68.451|0|3|0|8
39.109|1|3|0|8
0|1|7|0|8
0.788|0|7|0|8
0|1|0|1|8
0.355|0|0|1|8
68.451|0|3|1|8
30.984|1|3|1|8
0.161|0|4|1|8
0|1|4|1|8
68.451|0|5|1|8
42.832|1|5|1|8
11.721|0|6|1|8
12.106|1|6|1|8
0|1|2|2|8
3.216|0|2|2|8
0|1|5|2|8
3.216|0|5|2|8
0|1|6|2|8
3.216|0|6|2|8
11.721|0|0|3|8
17.67|1|0|3|8
0|1|1|3|8
3.216|0|1|3|8
0|1|0|4|8
3.216|0|0|4|8
68.451|0|1|4|8
57.413|1|1|4|8
0.161|0|0|0|9
0|1|0|0|9
0|1|1|0|9
3.216|0|1|0|9
0|1|10|0|9
3.701|0|10|0|9
0|1|11|0|9
3.701|0|11|0|9
0.161|0|2|0|9
0|1|2|0|9
0|1|3|0|9
0.788|0|3|0|9
0|1|5|0|9
0.355|0|5|0|9
0|1|6|0|9
0.788|0|6|0|9
0|1|7|0|9
0.788|0|7|0|9
0|1|8|0|9
3.216|0|8|0|9
11.721|0|9|0|9
13.359|1|9|0|9
0|1|2|1|9
0.788|0|2|1|9
11.721|0|3|1|9
6.995|1|3|1|9
68.451|0|4|1|9
26.821|1|4|1|9
0.161|0|6|1|9
0|1|6|1|9
0|1|7|1|9
0.788|0|7|1|9
0|1|0|2|9
0.355|0|0|2|9
0|1|2|2|9
3.216|0|2|2|9
11.721|0|0|3|9
12.936|1|0|3|9
11.721|0|2|3|9
30.857|1|2|3|9
11.721|0|5|3|9
14.693|1|5|3|9
3.216|0|1|1|0
0|1|1|1|0
0|1|11|1|0
2.25|0|11|1|0
3.216|0|6|1|0
0|1|6|1|0
3.216|0|0|10|0
0|1|0|10|0
3.216|0|1|12|0
0|1|1|12|0
0|1|6|13|0
2.25|0|6|13|0
0|1|8|13|0
2.25|0|8|13|0
3.216|0|9|13|0
0|1|9|13|0
3.216|0|1|2|0
0|1|1|2|0
3.216|0|6|2|0
0|1|6|2|0
0|1|1|4|0
2.25|0|1|4|0
3.216|0|12|6|0
0|1|12|6|0
0|1|3|6|0
2.25|0|3|6|0
3.216|0|8|7|0
0|1|8|7|0
3.216|0|10|9|0
0|1|10|9|0
3.216|0|9|9|0
0|1|9|9|0
3.216|0|2|1|1
0|1|2|1|1
3.216|0|1|0|10
0|1|1|0|10
3.216|0|4|0|10
0|1|4|0|10
3.216|0|2|1|10
0|1|2|1|10
