-90|-1|54|14|-5|3|2|3|-8|-10|-13|-7|1|2|0|0|1|1|0|-5|-9|-4|-2|0|1|0|0|0|0|0|0|0|0|1|0|-2|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-95|7|52|25|8|3|-1|2|4|6|-3|1|1|-1|-1|0|-1|-1|0|1|-3|-1|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-54|-17|-8|-13|-12|-12|-7|-5|2|-25|4|-1|-2|11|-9|7|6|1|-4|0|7|-1|1|-2|9|-5|0|-1|1|1|-1|1|-1|0|-1|2|0|3|0|1|-1|1|-1|-2|0|-1|-2|0|0|-1|0|0|1|-1|1|1|1|1|1|0|-1|0|-1|-1
-81|9|-23|-4|32|1|-2|5|-16|-9|4|-2|13|5|-5|-1|2|-1|-3|-1|2|-1|0|1|9|4|0|0|1|0|3|1|-2|-2|-1|0|0|-1|-2|-1|-1|0|-1|0|0|0|0|1|1|-1|0|-1|-1|0|-1|0|0|0|1|1|1|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-109|-24|26|9|-23|10|-7|5|-7|1|0|-2|0|-4|7|-3|7|-1|2|-3|-1|-1|-1|3|-1|2|-2|1|0|0|0|0|-1|2|0|0|0|1|-1|0|0|-1|0|1|0|0|0|0|0|1|-1|0|0|1|0|0|0|-1|0|0|0|0|0|0
-65|-8|-17|-2|5|1|1|-3|-6|-11|7|3|9|-8|-3|3|-12|-3|-2|-6|3|2|4|0|6|8|3|2|4|2|-2|1|-2|5|-2|0|1|-3|-4|0|-3|-2|0|-2|1|0|-1|0|0|0|0|2|0|-1|2|0|0|1|-1|0|1|1|2|-2
-90|9|15|2|-11|-24|-2|-1|-3|2|-2|5|-4|3|1|0|-3|-5|-5|5|3|0|2|3|-8|0|-1|2|-1|2|1|1|1|-2|0|-1|0|0|-2|1|1|0|-2|0|-1|0|0|-1|0|0|0|0|-1|1|1|0|0|0|-1|0|0|0|-1|0
-125|6|4|0|6|7|4|5|1|-2|-3|-3|1|3|2|1|2|0|-2|-3|-2|0|-1|-2|-1|0|1|1|0|0|0|-1|-1|-1|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-126|-3|0|0|0|4|-2|0|0|-1|-1|1|0|0|1|-1|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-62|12|5|-5|-5|16|9|6|1|7|0|-7|2|-1|9|1|4|1|10|-7|-1|1|-6|10|-2|0|1|-4|2|0|2|-3|-2|-3|0|3|0|0|1|-4|0|1|-1|0|-1|0|1|0|0|1|1|-1|1|-1|-2|0|0|0|0|0|2|0|-1|1
-90|29|-7|4|-7|-24|-3|-6|5|-5|-3|-2|0|-9|5|-3|-4|-1|3|-5|-3|-1|2|-1|3|1|2|-1|2|3|1|0|2|4|-1|1|1|-1|1|1|0|-1|1|-2|0|-1|-1|0|1|1|0|-1|0|0|0|0|0|0|0|0|0|1|0|1
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-55|1|19|-1|15|-7|-3|8|8|-14|-9|3|8|2|3|-4|8|2|5|2|0|3|2|2|3|3|2|-3|-2|1|2|0|2|1|1|2|1|0|1|-1|1|1|1|0|0|0|-1|1|0|0|-1|0|0|-1|-1|0|0|0|0|0|0|0|0|0
-101|29|16|2|7|-1|-3|-10|-4|-6|-4|-8|-8|-1|2|1|5|-1|-5|-5|2|3|0|-2|-1|2|1|-1|0|-1|0|0|0|-1|2|2|1|0|0|0|0|-1|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|-1|-1|1|1|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-124|-1|-8|6|2|2|1|-2|-1|-6|4|1|2|-1|0|0|0|1|-1|-1|-2|1|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-126|3|-4|3|-4|1|-1|-1|3|-3|2|-2|0|1|-1|0|1|-1|0|2|-1|0|-1|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
27|-32|2|9|2|-33|-32|-2|-9|6|-1|0|-3|6|-12|-3|0|-1|2|-1|1|-2|2|2|-3|3|-2|-3|-3|3|1|-2|-2|1|0|1|0|-1|1|1|0|0|0|1|0|-1|0|1|1|0|0|-2|0|0|0|1|0|0|1|0|-1|0|-1|-1
41|22|11|14|0|-4|2|-4|-6|8|-3|-4|-5|-5|1|0|-1|10|-1|5|5|0|0|4|4|0|0|1|-1|2|2|-2|-4|1|-2|2|-1|0|0|3|1|-2|0|2|1|0|0|0|0|0|0|0|1|0|-1|0|-1|0|1|0|0|1|-1|0
41|-5|15|5|2|3|-2|-2|-8|2|2|4|-1|-2|-2|1|7|-4|-4|5|3|3|-4|1|0|0|-1|2|-1|0|0|-1|2|0|1|1|0|1|2|-1|-2|-3|0|2|-1|-1|0|1|1|1|-1|0|1|1|0|-1|2|0|0|0|-1|0|1|0
3|23|-16|2|0|4|-7|-1|8|3|-3|13|2|-1|-3|3|0|-2|5|2|-3|-3|-1|2|0|-3|0|5|4|1|-2|-1|2|-1|3|0|0|0|-1|1|-1|-1|1|-1|0|0|0|-1|0|-1|-1|0|-1|0|-1|0|-1|-1|0|-1|0|0|0|0
-24|-13|83|-34|-9|-22|-14|-12|4|-8|12|7|3|-8|-7|-2|-4|1|5|4|-1|-2|-1|1|0|0|-1|0|-2|1|0|-1|0|0|0|-1|1|0|-1|0|-1|2|-2|-2|0|0|1|-1|0|0|0|1|-1|-1|0|-1|1|0|0|0|0|0|0|0
-14|11|98|-35|1|-1|3|5|-5|-14|14|0|7|3|1|1|0|2|2|-5|-1|-3|-2|0|1|0|1|0|0|0|1|0|0|0|1|-1|0|0|-1|0|0|-1|0|0|-1|0|0|0|0|0|1|-1|-1|1|0|0|-1|1|0|0|0|0|0|0
-17|1|107|-26|3|-2|2|-2|2|-17|19|-1|-1|3|3|0|1|3|1|0|2|-4|2|0|1|-2|0|0|-1|0|0|-1|0|-1|1|0|0|0|-1|1|1|-1|-1|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-41|22|84|-20|20|9|-3|7|2|-15|13|-1|2|-1|-2|1|-2|1|0|2|-1|-6|2|1|1|0|0|2|2|1|-1|0|0|1|1|-2|1|0|1|0|0|-1|1|-1|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-117|14|-20|15|-19|3|-4|-3|15|-12|7|-9|3|4|-2|0|2|-2|-2|6|-4|1|-2|1|1|-1|0|1|0|-1|0|0|0|-1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-114|-16|-25|18|21|2|0|-1|-15|-15|8|9|0|0|1|0|-1|1|1|-5|-4|1|1|-1|-2|0|0|0|0|0|0|0|1|1|0|0|0|-1|-1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-19|-67|-78|2|-11|4|-5|20|17|-5|-5|6|11|0|0|-1|2|-6|0|2|-1|-1|2|-5|-9|1|-1|0|0|0|0|1|0|-1|1|0|0|0|4|4|-1|0|0|0|0|-1|0|0|-1|0|-3|-1|0|-1|0|0|0|1|2|1|1|-1|0|-2
49|42|-33|-33|10|-26|-6|3|27|-20|4|16|-6|-6|4|-2|-1|-1|2|0|3|3|-1|3|-4|0|3|2|-1|-1|2|2|0|2|-1|2|-1|1|-1|-1|0|0|-1|-1|0|1|0|0|1|0|0|1|0|-1|-1|-1|0|0|0|0|0|0|0|0
-67|90|-12|-12|-9|42|-12|7|-15|-5|-3|-5|-8|11|-17|-6|6|-2|-4|-2|-4|0|-3|0|-2|-1|-1|1|2|-4|-1|-1|1|-2|0|0|0|0|-1|0|0|-1|-4|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-94|-17|39|5|-6|-2|-5|-7|13|4|3|7|-10|-4|-1|-1|-2|-3|-5|5|-6|-4|8|-2|-3|0|-1|0|0|-1|-1|0|-1|-2|4|-1|0|-1|1|-1|-1|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|1|-1
-50|1|96|27|-9|-4|-1|-3|-14|20|-1|-2|-2|-1|1|0|-1|-1|-2|1|-21|-6|-2|0|-1|-1|0|-1|0|0|0|1|0|0|0|2|1|-1|0|0|0|0|0|0|0|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-53|2|96|32|2|-8|6|-1|1|26|10|0|6|2|-2|-1|-1|-3|0|-1|-15|-9|-1|-2|-1|1|0|-1|0|0|1|0|1|0|0|-2|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|1|1|0|0|0|1|0
-95|28|42|15|31|16|0|11|16|12|4|8|5|-2|-3|0|-4|-2|3|1|-6|-4|-2|0|-1|-2|-1|1|1|1|-1|-1|0|-1|-1|-1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-123|8|-9|7|-10|5|0|-5|8|-6|4|-6|4|0|-1|-1|2|0|-3|4|-2|1|-2|1|0|-1|1|-1|0|1|-1|1|0|-1|1|0|0|0|0|0|1|-1|1|-1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-110|-11|-32|22|14|0|-3|1|-7|-17|8|2|-3|3|-1|-1|1|-2|4|2|-3|1|-2|-3|1|-1|1|0|0|0|-1|1|0|2|1|0|-1|-1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-30|-61|-82|5|-5|20|-5|17|22|-4|-3|10|-2|-6|0|0|2|-3|-6|-1|-1|1|1|-5|-1|2|0|-1|0|1|-1|1|1|2|1|0|-1|0|3|0|-1|0|0|0|0|0|-1|-2|0|1|-1|0|1|0|0|0|1|1|0|0|0|0|-1|1
52|35|-57|-32|41|-4|-5|4|21|-15|3|2|6|-4|-1|0|-2|-4|5|-3|4|1|-2|4|-2|-1|0|1|0|1|0|-2|1|1|-1|0|0|0|1|-1|0|1|1|1|0|0|-1|0|-1|0|0|0|0|1|1|0|-1|0|-1|0|1|0|0|0
-64|91|-34|-10|-27|48|-5|-5|-17|-10|-6|-8|-8|6|-12|-4|5|-1|-4|-5|0|-1|-2|-1|-1|1|0|1|2|-2|1|0|0|-1|0|0|0|0|-1|1|1|0|-2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-63|-23|84|12|-15|-11|-6|-6|11|-16|-6|10|2|-6|-3|-2|-3|-4|4|-2|0|-3|-2|1|-2|-1|-1|-1|0|-1|-1|0|0|0|2|-3|2|0|0|1|0|0|-1|-1|0|0|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-35|-1|115|14|-2|-3|1|-1|-3|-10|6|-2|2|1|-1|0|0|0|1|-1|1|-6|1|1|0|0|0|0|0|0|0|0|0|1|1|-5|0|0|0|0|0|0|0|1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-40|-1|111|19|0|0|1|1|-1|1|17|-3|1|1|0|0|-1|0|0|-3|6|-10|-1|0|0|0|0|0|1|0|0|0|-1|0|0|-9|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
-85|39|48|0|38|17|-5|12|9|-1|15|4|3|-4|-6|-1|-6|-1|2|4|7|-5|-1|1|0|-1|-1|2|2|2|0|0|0|0|-3|-5|-2|-1|0|0|0|0|2|0|0|0|0|0|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-21|-25|3|-8|0|6|-1|0|7|-17|-13|9|2|2|10|-10|-11|-3|-1|7|-7|-1|1|0|-3|-3|5|1|3|-3|1|2|-1|-1|-1|0|-1|0|0|2|-1|0|-2|-2|0|0|0|0|0|0|-1|0|0|0|1|0|1|-1|1|0|0|0|0|0
-85|28|-3|-1|16|-6|4|7|7|1|0|1|10|-3|-1|2|1|0|2|-2|-1|-1|-3|-2|0|0|0|1|1|1|1|-1|-1|-2|-1|-1|0|-1|-1|0|0|0|0|1|0|0|0|-1|-1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-74|-80|-6|-5|7|43|-2|-4|5|3|1|-3|-2|4|-3|0|-5|1|2|-1|-1|0|1|0|0|-2|2|1|-1|-1|2|0|0|0|0|0|0|0|0|0|0|-2|0|1|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0
-39|1|9|6|-7|-4|-3|2|-6|5|3|-3|2|-1|0|-5|5|0|0|-2|0|0|-1|1|0|3|-2|-1|0|2|-2|1|0|0|0|0|0|0|0|1|-1|1|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-69|4|-12|-3|6|-21|30|7|0|0|0|-1|1|-8|-4|-5|0|-3|1|0|0|0|0|0|0|-1|2|-1|3|1|1|0|0|-1|0|0|0|0|0|0|1|0|-1|-2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-90|-47|4|2|-8|-2|22|9|-3|1|0|-1|2|-6|-13|3|3|-2|1|0|0|0|0|0|-1|2|0|-1|1|0|-2|1|0|0|0|0|0|0|0|0|0|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-32|11|-2|-2|4|1|-1|2|-3|0|2|0|-5|2|-2|-2|0|0|-1|0|1|0|0|-1|0|-1|1|-1|-2|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
-63|5|1|3|0|-10|25|-7|0|-1|1|0|2|1|-19|-1|3|4|-1|1|0|0|0|0|-1|3|-4|4|1|-3|2|0|0|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|0|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-99|-28|5|0|-5|-25|30|0|-1|-3|-2|2|1|2|-9|-2|-2|0|1|1|1|1|0|0|-1|0|1|3|-1|0|0|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-95|-1|53|25|0|-5|-3|-4|3|3|-10|4|-2|-3|-3|-1|-3|-1|0|3|-10|-4|1|0|0|-1|-1|-1|-1|-1|0|0|0|0|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-84|-25|23|11|22|19|16|0|11|1|-4|2|0|5|-18|6|-5|2|0|-3|-4|-1|-3|0|0|-1|-1|-1|-1|2|0|0|0|0|-2|0|-1|0|0|1|0|1|-2|-1|0|0|1|1|0|0|0|0|-1|0|0|-1|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
44|13|-56|-64|8|-5|-3|-4|5|-19|-25|-5|-1|-9|-1|1|0|0|-1|-2|3|0|-4|2|-1|0|-1|1|-1|-2|1|0|2|1|-3|3|-2|1|2|0|0|1|0|-1|-1|0|0|2|0|1|0|0|1|1|0|0|0|0|0|0|1|0|0|0
29|32|-74|-43|36|-28|8|-4|-23|-13|-15|-6|14|-4|-5|1|-1|-7|8|-13|1|-1|-3|-2|-2|4|0|-1|-1|1|-2|-1|3|-1|-2|0|0|-1|1|-1|1|0|1|-1|0|1|0|1|-1|0|1|-1|-1|2|0|1|0|1|0|0|0|0|0|0
-126|3|-3|2|-4|3|2|-3|3|-2|1|-2|3|-2|1|1|-1|2|-2|2|-1|0|-1|1|-1|1|0|0|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-103|-32|43|28|-41|8|3|7|-26|18|5|-11|2|3|-1|0|-1|3|-2|-2|-1|-1|2|-3|2|0|0|0|0|0|0|0|1|-2|2|-1|1|-2|1|0|0|0|0|0|0|0|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
36|15|3|-14|2|10|-1|-12|11|0|15|3|0|4|0|10|-1|2|2|-7|4|-4|-2|-1|-2|0|-1|-1|-4|7|2|0|-3|-2|0|-1|1|1|1|-1|0|3|-1|0|0|0|0|0|1|-1|-1|-1|0|0|1|1|1|0|0|-1|1|-1|0|0
-3|59|49|19|-25|-45|-2|12|-35|7|3|-15|-4|11|17|3|1|7|2|1|-1|-4|3|4|2|0|6|-4|0|7|0|0|-1|1|-1|-1|1|-1|-2|0|-1|1|3|2|-2|-1|1|-1|0|0|1|1|-1|-2|-1|1|-1|1|0|0|0|0|0|0
-125|6|6|4|8|6|4|6|6|4|3|4|5|4|2|1|3|3|3|3|2|1|1|2|2|2|1|1|0|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-122|-11|-7|1|9|12|-6|-7|-1|0|0|0|1|4|4|-2|-3|-1|0|0|0|0|0|0|0|0|1|1|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
89|-7|-10|-8|-8|5|7|1|-5|-7|-4|-3|3|5|2|0|1|5|2|-2|-3|-1|0|1|4|1|-1|-1|0|-2|0|1|1|0|0|0|0|0|1|0|0|-2|-1|-1|-1|0|0|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0
16|111|-14|-7|-2|-61|1|4|-4|-7|-5|-3|1|-4|14|-7|2|0|1|-4|-3|-1|-2|0|0|-1|-1|-3|2|-3|-1|0|1|0|-1|-1|0|0|0|0|-1|-1|0|0|-1|-1|0|0|0|0|0|-1|-1|0|-1|-1|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-122|-11|10|4|-13|12|-7|10|-6|0|-1|0|5|-6|4|-2|4|-3|0|1|-1|0|1|-1|0|1|-2|1|-1|1|-1|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
75|-32|24|4|21|-26|-10|14|7|-10|-10|-2|5|6|-5|-2|4|2|-1|-3|-4|1|0|-1|0|1|2|-1|0|1|1|0|-1|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-3|117|34|9|-3|-24|-7|-24|-3|-8|-10|-2|-8|9|5|-1|2|4|3|-1|-3|1|0|3|0|0|-3|0|0|1|-1|-1|-1|0|0|1|0|-1|-1|0|0|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
